ID,LATITUDE,LONGITUDE,BOFI_ID,Fishing date,Month,Big eye,Yellowfin,Other,Shark,Albacore,Skipjack,Total
1,8.15,132.4,BOFI_07_08_2021,6/30/2021,June,2,3,2,0,0,0,7
2,8.23,132.24,BOFI_07_08_2021,7/1/201,July,0,5,2,0,0,0,7
3,8.05,132.18,BOFI_07_08_2021,7/2/2021,July,3,4,4,4,0,0,15
4,8,132.1,BOFI_07_08_2021,7/3/2021,July,6,2,4,0,0,0,12
5,8,132,BOFI_07_08_2021,7/4/2021,July,8,0,1,3,0,0,12
6,7.55,132.05,BOFI_07_08_2021,7/5/2021,July,3,3,6,6,0,0,18
7,8.06,132.11,BOFI_07_08_2021,7/6/2021,July,1,1,0,0,0,0,2
8,7.12,132.4,BOFI_07_21_2021,7/11/2021,July,0,0,1,0,0,0,1
9,7.3,132,BOFI_07_21_2021,7/12/2021,July,1,0,5,0,0,0,6
10,8.15,131.5,BOFI_07_21_2021,7/13/2021,July,2,3,0,3,0,0,8
11,8.1,131.55,BOFI_07_21_2021,7/14/2021,July,2,1,1,0,0,0,4
12,8.02,133,BOFI_07_21_2021,7/16/2021,July,1,0,4,0,0,0,5
13,8.11,133.18,BOFI_07_21_2021,7/17/2021,July,1,0,1,5,0,0,7
14,7.25,133.39,BOFI_07_21_2021,7/19/2021,July,3,3,4,0,0,0,10
15,7.25,133.4,BOFI_07_21_2021,7/20/2021,July,1,16,3,2,0,0,22
16,7.14,133.33,BOFI_08_2_2021,7/25/2021,July,0,1,10,0,0,0,11
17,7.3,133.4,BOFI_08_2_2021,7/26/2021,July,0,4,3,3,2,0,12
18,7.33,133.39,BOFI_08_2_2021,7/27/2021,July,3,2,0,0,0,0,5
19,7.5,133.32,BOFI_08_2_2021,7/28/2021,July,4,2,5,0,0,0,11
20,8,133.32,BOFI_08_2_2021,7/29/2021,July,1,1,0,0,0,0,2
21,8.05,133.36,BOFI_08_2_2021,7/30/2021,July,2,1,5,4,0,0,12
22,8,133.36,BOFI_08_2_2021,7/31/2021,July,1,3,6,2,0,0,12
23,7.48,133.4,BOFI_08_12_2021,8/4/2021,August,2,3,1,0,0,0,6
24,7.48,133.4,BOFI_08_12_2021,8/5/2021,August,1,5,0,2,0,0,8
25,7.48,133.4,BOFI_08_12_2021,8/6/2021,August,3,3,5,0,0,0,11
26,7.42,133.4,BOFI_08_12_2021,8/7/2021,August,1,0,1,3,0,0,5
27,7.57,133.15,BOFI_08_12_2021,8/8/2021,August,2,0,5,0,1,0,8
28,8,13.23,BOFI_08_12_2021,8/9/2021,August,2,1,2,0,0,0,5
29,7.5,133.3,BOFI_08_12_2021,8/10/2021,August,5,1,0,0,1,0,7
30,7.5,133.3,BOFI_08_12_2021,8/11/2021,August,6,0,1,5,0,0,12
31,8.05,133.4,BOFI_09_1_2021,8/22/2021,August,3,0,7,0,0,0,10
32,8.1,133.3,BOFI_09_1_2021,8/23/2021,August,3,5,6,0,0,0,14
33,8.1,133.3,BOFI_09_1_2021,8/24/2021,August,0,4,5,0,0,0,9
34,7.48,133.2,BOFI_09_1_2021,8/26/2021,August,2,4,6,3,0,0,15
35,7.52,133.25,BOFI_09_1_2021,8/27/2021,August,1,9,4,0,0,0,14
36,7.52,133.25,BOFI_09_1_2021,8/28/2021,August,0,1,0,0,0,0,1
37,7.45,133.4,BOFI_09_1_2021,8/29/2021,August,1,3,1,5,0,0,10
38,7.41,133.35,BOFI_09_1_2021,8/30/2021,August,2,10,3,6,0,0,21
39,7.45,133.4,BOFI_09_09_2021,9/2/2021,September,1,4,0,0,0,0,5
40,7.45,133.4,BOFI_09_09_2021,9/3/2021,September,0,1,3,3,0,0,7
41,8,133.15,BOFI_09_09_2021,9/4/2021,September,0,5,4,0,0,0,9
42,8.15,133,BOFI_09_09_2021,9/5/2021,September,1,6,6,5,0,0,18
43,8,133.1,BOFI_09_09_2021,9/6/2021,September,2,4,2,0,0,0,8
44,7.5,133.1,BOFI_09_09_2021,9/7/2021,September,4,8,1,4,0,0,17
45,7.5,133.2,BOFI_09_09_2021,9/8/2021,September,8,11,2,3,0,0,24
46,7.3,133.4,BOFI_09_15_2021,9/11/2021,September,1,5,4,0,0,0,10
47,7.53,133.34,BOFI_09_15_2021,9/12/2021,September,3,3,2,3,0,0,11
48,8,133.34,BOFI_09_15_2021,9/13/2021,September,1,1,2,4,0,0,8
49,7.5,133.3,BOFI_09_15_2021,9/14/2021,September,2,0,4,0,0,0,6
50,7.52,132.42,BOFI_09_28_2021,9/17/2021,September,1,1,5,0,0,0,7
51,7.45,132.41,BOFI_09_28_2021,9/18/2021,September,0,1,1,3,0,0,5
52,8,132.36,BOFI_09_28_2021,9/19/2021,September,1,1,3,0,0,0,5
53,8.1,132,BOFI_09_28_2021,9/21/2021,September,2,1,1,0,0,0,4
54,8.23,132.3,BOFI_09_28_2021,9/22/2021,September,1,0,2,0,0,0,3
55,8,133,BOFI_09_28_2021,9/23/2021,September,2,2,7,3,0,0,14
56,7.55,133.35,BOFI_09_28_2021,9/24/2021,September,2,1,1,0,0,0,4
57,7.53,133.4,BOFI_09_28_2021,9/25/2021,September,1,4,5,0,0,0,10
58,7.1,133.3,BOFI_10_13_2021,10/1/2021,October,0,0,4,0,0,0,4
59,7.3,133.35,BOFI_10_13_2021,10/2/2021,October,1,0,5,2,0,0,8
60,7.5,133.3,BOFI_10_13_2021,10/3/2021,October,0,0,3,0,0,0,3
61,9.15,131.45,BOFI_10_13_2021,10/5/2021,October,1,1,8,0,0,0,10
62,8.58,131.45,BOFI_10_13_2021,10/6/2021,October,3,0,3,0,0,0,6
63,8.48,131.47,BOFI_10_13_2021,10/7/2021,October,2,0,2,0,0,0,4
64,8.28,131.47,BOFI_10_13_2021,10/8/2021,October,2,0,1,0,0,0,3
65,8.23,132.05,BOFI_10_13_2021,10/9/2021,October,2,3,0,0,0,0,5
66,8.05,132.2,BOFI_10_13_2021,10/10/2021,October,3,2,2,5,0,0,12
67,8.01,132.55,BOFI_10_13_2021,10/11/2021,October,3,1,0,0,0,0,4
68,8.01,133.2,BOFI_10_13_2021,10/12/2021,October,1,2,1,2,0,0,6
69,7.59,133.27,BOFI_10_26_2021,10/16/2021,October,1,0,6,0,0,0,7
70,7.45,133.06,BOFI_10_26_2021,10/17/2021,October,4,0,4,0,0,0,8
71,7.45,132.45,BOFI_10_26_2021,10/18/2021,October,2,0,5,3,0,0,10
72,8.07,132.32,BOFI_10_26_2021,10/19/2021,October,1,0,3,0,0,0,4
73,8.1,132.1,BOFI_10_26_2021,10/20/2021,October,0,0,8,5,1,0,14
74,7.5,133.1,BOFI_10_26_2021,10/22/2021,October,0,1,4,0,0,0,5
75,8.15,133.3,BOFI_10_26_2021,10/24/2021,October,2,1,4,0,0,0,7
76,8.15,133.4,BOFI_10_26_2021,10/25/2021,October,1,1,0,0,0,0,2
77,8.08,133.42,BOFI_11_11_2021,10/31/2021,October,3,1,1,0,0,0,5
78,8.08,133.4,BOFI_11_11_2021,11/1/2021,November,4,1,4,0,0,0,9
79,8.08,133.41,BOFI_11_11_2021,11/2/2021,November,2,0,0,5,0,0,7
80,8.25,133.51,BOFI_11_11_2021,11/3/2021,November,2,0,4,0,0,0,6
81,8.15,133.45,BOFI_11_11_2021,11/4/2021,November,2,3,4,3,0,0,12
82,8.15,133.3,BOFI_11_11_2021,11/5/2021,November,5,0,4,0,0,0,9
83,8.11,133.53,BOFI_11_11_2021,11/6/2021,November,4,0,3,0,0,0,7
84,8.03,133.37,BOFI_11_11_2021,11/8/2021,November,1,0,0,0,0,0,1
85,7.42,133.45,BOFI_11_11_2021,11/9/2021,November,1,0,0,3,0,0,4
86,8.11,133.45,BOFI_11_11_2021,11/10/2021,November,0,1,12,0,0,0,13
87,8.12,133.24,BOFI_11_23_2021,11/16/2021,November,0,0,2,0,0,0,2
88,8.3,133.3,BOFI_11_23_2021,11/17/2021,November,4,0,1,0,0,0,5
89,8.3,133.5,BOFI_11_23_2021,11/19/2021,November,2,0,2,3,0,0,7
90,8.15,133.4,BOFI_11_23_2021,11/20/2021,November,1,0,1,0,0,0,2
91,7.4,133.3,BOFI_11_23_2021,11/21/2021,November,1,0,0,4,0,0,5
92,7.58,133.31,BOFI_11_23_2021,11/22/2021,November,2,1,2,0,0,0,5
93,7.5,133.13,BOFI_12_9_2021,11/27/2021,November,0,0,3,0,0,0,3
94,8.12,133.1,BOFI_12_9_2021,11/28/2021,November,2,0,3,5,0,0,10
95,8.2,132.5,BOFI_12_9_2021,11/29/2021,November,2,0,3,2,0,0,7
96,8.27,132.33,BOFI_12_9_2021,11/30/2021,November,3,0,2,0,0,0,5
97,8.3,132.1,BOFI_12_9_2021,12/1/2021,December,0,0,6,0,0,0,6
98,8.45,131.55,BOFI_12_9_2021,12/2/2021,December,1,0,9,0,0,0,10
99,8,131.3,BOFI_12_9_2021,12/4/2021,December,0,0,8,0,0,0,8
100,7.26,133.3,BOFI_12_9_2021,12/6/2021,December,2,1,7,0,0,0,10
101,7.28,133.27,BOFI_12_9_2021,12/8/2021,December,2,0,0,0,0,0,2
102,7.29,133.35,BOFI_12_27_2021,12/18/2021,December,4,1,0,0,0,0,5
103,7.3,133.4,BOFI_12_27_2021,12/19/2021,December,2,0,0,0,0,0,2
104,7.33,133.35,BOFI_12_27_2021,12/20/2021,December,3,2,2,3,0,0,10
105,7.24,133.34,BOFI_12_27_2021,12/21/2021,December,4,2,3,0,0,0,9
106,7.24,133.34,BOFI_12_27_2021,12/22/2021,December,3,1,2,0,0,0,6
107,8,133.5,BOFI_12_27_2021,12/24/2021,December,1,4,6,0,0,0,11
108,8,133.52,BOFI_12_27_2021,12/25/2021,December,1,2,6,3,0,0,12
109,8.02,133.45,BOFI_12_27_2021,12/26/2021,December,1,0,7,0,0,0,8
110,3.07,141.3,BOFI_1_19_2022,1/7/2022,January,3,2,5,0,0,0,10
111,3.07,142,BOFI_1_19_2022,1/8/2022,January,1,8,1,0,0,0,10
112,3,142.07,BOFI_1_19_2022,1/9/2022,January,5,18,4,3,0,0,30
113,3.04,142.05,BOFI_1_19_2022,1/10/2022,January,9,15,0,2,5,0,31
114,3.04,141.56,BOFI_1_19_2022,1/11/2022,January,5,14,4,0,0,0,23
115,3.04,141.58,BOFI_1_19_2022,1/12/2022,January,4,2,1,1,0,0,8
116,3.04,142.5,BOFI_1_19_2022,1/13/2022,January,10,2,4,3,0,0,19
117,3.06,143.15,BOFI_1_19_2022,1/14/2022,January,8,10,3,0,0,0,21
118,3.13,140.3,BOFI_2_8_2022,1/28/2022,January,4,3,1,0,0,0,8
119,2.55,142.5,BOFI_2_8_2022,1/30/2022,January,5,15,1,0,2,0,23
120,2.53,142.55,BOFI_2_8_2022,1/31/2022,January,10,15,5,3,1,0,34
121,2.5,142.5,BOFI_2_8_2022,2/1/2022,February,10,20,4,0,1,3,38
122,2.5,142.4,BOFI_2_8_2022,2/2/2022,February,6,20,2,0,1,0,29
123,2.51,142.36,BOFI_2_8_2022,2/3/2022,February,7,23,1,0,1,0,32
124,3.2,141.2,BOFI_2_8_2022,2/4/2022,February,4,9,5,0,1,3,22
125,8.1,133.3,BOFI_3_2_2022,2/15/2022,February,0,0,3,5,0,0,8
126,7.55,132.5,BOFI_3_2_2022,2/18/2022,February,1,1,0,0,0,0,2
127,7.57,132.22,BOFI_3_2_2022,2/19/2022,February,1,2,1,0,0,0,4
128,8,132.05,BOFI_3_2_2022,2/20/2022,February,0,0,1,0,0,0,1
129,8.25,133.1,BOFI_3_2_2022,2/23/2022,February,1,1,1,0,0,0,3
130,8.2,133.4,BOFI_3_2_2022,2/24/2022,February,5,0,0,3,0,0,8
131,8.15,133.53,BOFI_3_2_2022,2/25/2022,February,4,2,0,0,0,0,6
132,8.18,133.5,BOFI_3_2_2022,2/26/2022,February,3,0,5,0,0,0,8
133,8.3,133.45,BOFI_3_2_2022,2/27/2022,February,1,0,6,0,0,0,7
134,8.18,133.18,BOFI_3_2_2022,2/28/2022,February,4,1,0,0,0,0,5
135,8.05,133.5,BOFI_3_2_2022,3/1/2022,March,4,2,3,3,0,0,12
